Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Savarino, Jefferson",70,VEN,Atlético Mineiro,2020,1,Flamengo,Atlético Mineiro,66,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
"Savarino, Jefferson",70,VEN,Atlético Mineiro,2020,2,Atlético Mineiro,Corinthians,45,0,0,0,0,2,1,0,0,3,1,0,4,0,0,0,0,0
"Savarino, Jefferson",70,VEN,Atlético Mineiro,2020,3,Atlético Mineiro,Ceará,56,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0
"Savarino, Jefferson",70,VEN,Atlético Mineiro,2020,4,Botafogo (RJ),Atlético Mineiro,36,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0
"Savarino, Jefferson",70,VEN,Atlético Mineiro,2020,5,Internacional,Atlético Mineiro,30,0,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,0
"Savarino, Jefferson",70,VEN,Atlético Mineiro,2020,7,Atlético Mineiro,São Paulo,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Savarino, Jefferson",70,VEN,Atlético Mineiro,2020,8,Coritiba,Atlético Mineiro,90,0,0,0,0,4,0,1,0,4,2,2,10,1,0,0,0,0
"Savarino, Jefferson",70,VEN,Atlético Mineiro,2020,9,Santos,Atlético Mineiro,45,0,0,0,0,2,2,0,0,0,0,1,4,0,0,0,0,0
"Savarino, Jefferson",70,VEN,Atlético Mineiro,2020,10,Atlético Mineiro,Bragantino,90,1,0,0,0,2,2,0,0,3,2,1,1,0,1,0,0,0
"Savarino, Jefferson",70,VEN,Atlético Mineiro,2020,11,Atlético Goianiense,Atlético Mineiro,81,0,1,0,0,2,1,0,0,0,0,1,6,0,0,0,0,0
"Savarino, Jefferson",70,VEN,Atlético Mineiro,2020,12,Atlético Mineiro,Grêmio,89,0,1,0,0,4,0,0,0,0,1,0,13,1,0,0,0,0
"Savarino, Jefferson",70,VEN,Atlético Mineiro,2020,13,Atlético Mineiro,Vasco da Gama,90,1,0,0,0,1,1,0,0,1,0,1,11,0,0,0,0,0
"Savarino, Jefferson",70,VEN,Atlético Mineiro,2020,17,Bahia,Atlético Mineiro,90,1,0,0,0,5,1,0,0,1,0,0,12,0,0,0,0,0
"Savarino, Jefferson",70,VEN,Atlético Mineiro,2020,18,Atlético Mineiro,Sport Recife,90,0,0,0,0,3,1,0,0,0,2,1,13,0,0,0,0,0
